date,arrival_time,company,truck_id,waste_type,quantity_tons,quality_score,moisture_content,contamination_level,heating_value_MJ_per_kg
2023-01-22,2023-01-22 13:34:00,RegionalWaste Management,Reg2,Municipal,12.16635605503432,6.568979770405723,34.38550975637398,3.431020229594277,7.152033782556076
2023-01-22,2023-01-22 13:59:00,MunicipalWaste Co,Mun2,Municipal,9.347958871510436,6.999779740270234,34.38550975637398,3.0002202597297662,7.255072498233556
2023-01-22,2023-01-22 14:32:00,MunicipalWaste Co,Mun1,Organic,8.498774677941565,7.248402607674221,68.77101951274796,2.7515973923257793,2.8547596488741127
2023-01-22,2023-01-22 17:19:00,RegionalWaste Management,Reg1,Municipal,11.702320862643557,8.265874760480006,34.38550975637398,1.7341252395199938,7.557897043112461
2023-01-22,2023-01-22 19:06:00,GreenWaste Solutions,Gre1,Organic,3.2812044162491456,6.419780981235295,68.77101951274796,3.580219018764705,2.7774090502061566
2023-01-23,2023-01-23 06:38:00,RegionalWaste Management,Reg1,Commercial,16.080977788846518,7.481982519810968,22.61984029870426,2.518017480189032,9.336979148284268
2023-01-23,2023-01-23 07:54:00,RegionalWaste Management,Reg3,Municipal,12.353089948895985,7.485930364179073,33.92976044805639,2.5140696358209267,7.402321097771629
2023-01-23,2023-01-23 08:11:00,GreenWaste Solutions,Gre3,Organic,5.246463304192426,5.4815969665105255,67.85952089611278,4.5184030334894745,2.7229245743210124
2023-01-23,2023-01-23 08:45:00,MunicipalWaste Co,Mun4,Organic,10.414067889721789,7.652953780506711,67.85952089611278,2.347046219493289,2.928111287144039
2023-01-23,2023-01-23 09:04:00,GreenWaste Solutions,Gre1,Organic,5.57021847506168,6.092641923898617,67.85952089611278,3.9073580761013833,2.7806664919023985
2023-01-23,2023-01-23 09:48:00,CommercialServices Inc,Com3,Municipal,8.346220346243188,7.533608525586989,33.92976044805639,2.466391474413011,7.4137726711627625
2023-01-23,2023-01-23 11:56:00,IndustrialProcess Ltd,Ind1,Industrial,25.068242240221227,8.383305222334545,16.964880224028196,1.6166947776654546,12.57757008130259
2023-01-23,2023-01-23 12:23:00,IndustrialProcess Ltd,Ind2,Industrial,18.678568442465675,8.62844070194562,16.964880224028196,1.3715592980543807,12.674781160869248
2023-01-23,2023-01-23 13:50:00,BuildRight Construction,Bui2,Industrial,12.981797436980635,5.994539985148988,16.964880224028196,4.005460014851012,11.630279840385441
2023-01-23,2023-01-23 13:57:00,MunicipalWaste Co,Mun3,Municipal,7.7335383862801,7.725518072045336,33.92976044805639,2.274481927954664,7.459866442206588
2023-01-23,2023-01-23 14:06:00,CommercialServices Inc,Com1,Municipal,11.178047747682323,7.525503582741391,33.92976044805639,2.4744964172586092,7.411825986452477
2023-01-23,2023-01-23 14:47:00,MunicipalWaste Co,Mun2,Organic,10.36112035302081,6.7618023927924575,67.85952089611278,3.2381976072075425,2.843900151187879
2023-01-23,2023-01-23 15:13:00,RegionalWaste Management,Reg5,Municipal,11.649379280920197,6.709968361423034,33.92976044805639,3.2900316385769663,7.2159467586425015
2023-01-23,2023-01-23 15:25:00,GreenWaste Solutions,Gre2,Organic,6.353149451033626,5.909578443756381,67.85952089611278,4.090421556243619,2.76336754154739
2023-01-23,2023-01-23 15:42:00,CommercialServices Inc,Com2,Commercial,15.6398992290918,7.347423935947447,22.61984029870426,2.6525760640525533,9.296208166161488
2023-01-23,2023-01-23 17:09:00,MunicipalWaste Co,Mun1,Municipal,9.36128541096617,7.080481315573003,33.92976044805639,2.919518684426997,7.304938367410994
2023-01-23,2023-01-23 18:03:00,BuildRight Construction,Bui1,Construction,8.783993247640394,5.984836216547089,20.35785626883383,4.015163783452911,6.033644154611534
2023-01-23,2023-01-23 18:05:00,CommercialServices Inc,Com4,Commercial,9.183379009288615,6.985782254525712,22.61984029870426,3.014217745474288,9.186631459089032
2023-01-23,2023-01-23 19:15:00,RegionalWaste Management,Reg4,Organic,8.464389075396584,6.702212983339507,67.85952089611278,3.297787016660493,2.8382691305440573
2023-01-23,2023-01-23 20:46:00,RegionalWaste Management,Reg2,Municipal,9.255347483984206,7.064213495851011,33.92976044805639,2.9357865041489886,7.301031083112292
2023-01-24,2023-01-24 05:31:00,RegionalWaste Management,Reg2,Commercial,18.6195116318461,7.008765003855429,22.738023189071654,2.991234996144571,9.184558675685807
2023-01-24,2023-01-24 06:27:00,MunicipalWaste Co,Mun1,Municipal,10.09970170748554,7.611673958715202,34.10703478360748,2.388326041284798,7.420426716599293
2023-01-24,2023-01-24 06:54:00,MunicipalWaste Co,Mun2,Municipal,11.581226417455596,7.435113586532449,34.10703478360748,2.5648864134675513,7.378088600777479
2023-01-24,2023-01-24 08:50:00,GreenWaste Solutions,Gre1,Organic,3.0,6.593740671594049,68.21406956721496,3.406259328405951,2.814649460661642
2023-01-24,2023-01-24 08:59:00,MunicipalWaste Co,Mun4,Municipal,5.928015545009937,6.785032861051315,34.10703478360748,3.214967138948685,7.222203150896005
2023-01-24,2023-01-24 09:22:00,GreenWaste Solutions,Gre3,Organic,5.30879157313022,6.128723149645833,68.21406956721496,3.8712768503541666,2.770914436077071
2023-01-24,2023-01-24 10:30:00,IndustrialProcess Ltd,Ind4,Industrial,40.086255912464246,8.473908009591648,17.05351739180374,1.5260919904083519,12.604618772521599
2023-01-24,2023-01-24 12:58:00,IndustrialProcess Ltd,Ind2,Industrial,34.46684025272205,8.398116109806478,17.05351739180374,1.6018838901935215,12.574583850833879
2023-01-24,2023-01-24 13:24:00,IndustrialProcess Ltd,Ind3,Industrial,44.73013223575397,8.796997129404808,17.05351739180374,1.203002870595192,12.732652987777438
2023-01-24,2023-01-24 13:56:00,MunicipalWaste Co,Mun3,Organic,7.66124289827011,6.61612656114489,68.21406956721496,3.38387343885511,2.8167548596705902
2023-01-24,2023-01-24 14:17:00,CommercialServices Inc,Com1,Municipal,5.247253753834664,6.722886325821112,34.10703478360748,3.2771136741788878,7.207300785353996
2023-01-24,2023-01-24 15:25:00,RegionalWaste Management,Reg5,Municipal,14.035180715527387,6.787865790910174,34.10703478360748,3.212134209089826,7.222882470445442
2023-01-24,2023-01-24 15:27:00,BuildRight Construction,Bui1,Construction,19.437667964148304,4.181600713705165,20.46422087016449,5.818399286294835,5.657623736177344
2023-01-24,2023-01-24 15:36:00,RegionalWaste Management,Reg1,Municipal,12.740401454140201,7.140597830183886,34.10703478360748,2.8594021698161143,7.307465492944834
2023-01-24,2023-01-24 15:59:00,RegionalWaste Management,Reg3,Commercial,17.538310315110824,8.528097220020568,22.738023189071654,1.4719027799794322,9.644460813374328
2023-01-24,2023-01-24 16:20:00,CommercialServices Inc,Com2,Commercial,14.3883921515662,6.698679372973391,22.738023189071654,3.301320627026609,9.090695698917568
2023-01-24,2023-01-24 16:39:00,GreenWaste Solutions,Gre2,Organic,5.278791238961432,6.321470800985738,68.21406956721496,3.678529199014262,2.789042405179508
2023-01-24,2023-01-24 16:54:00,CommercialServices Inc,Com3,Commercial,12.77722608760966,8.157566156176907,22.738023189071654,1.842433843823093,9.532300993073921
2023-01-24,2023-01-24 19:30:00,RegionalWaste Management,Reg4,Municipal,13.87415477252587,7.053616632824207,34.10703478360748,2.946383367175793,7.286607924722661
2023-01-24,2023-01-24 19:47:00,IndustrialProcess Ltd,Ind1,Industrial,30.00304864531059,8.169563380507459,17.05351739180374,1.8304366194925414,12.48401265067306
2023-01-25,2023-01-25 06:10:00,BuildRight Construction,Bui1,Construction,9.297819785404627,5.478752225476529,21.903395642349153,4.521247774523471,5.854681918530978
2023-01-25,2023-01-25 06:18:00,RegionalWaste Management,Reg1,Municipal,14.866252960424404,6.2875231976442985,36.50565940391526,3.7124768023557015,6.946239583260454
2023-01-25,2023-01-25 06:35:00,MunicipalWaste Co,Mun4,Municipal,12.062010405970055,6.480154385627437,36.50565940391526,3.5198456143725627,6.991412564046462
2023-01-25,2023-01-25 07:42:00,CommercialServices Inc,Com3,Commercial,15.495693954877531,6.844264588257057,24.33710626927684,3.155735411742943,9.013158024698022
2023-01-25,2023-01-25 08:39:00,MunicipalWaste Co,Mun3,Municipal,14.601741156258528,7.223660688569294,36.50565940391526,2.7763393114307062,7.165768525242157
2023-01-25,2023-01-25 09:48:00,GreenWaste Solutions,Gre3,Organic,4.692411951284302,6.156727300441252,73.01131880783052,3.8432726995587476,2.595294558650017
2023-01-25,2023-01-25 13:08:00,RegionalWaste Management,Reg3,Municipal,11.740193244600748,5.550110634886081,36.50565940391526,4.449889365113919,6.773312634734581
2023-01-25,2023-01-25 13:20:00,MunicipalWaste Co,Mun1,Municipal,4.598820851096203,7.339138598014117,36.50565940391526,2.6608614019858834,7.192848674823211
2023-01-25,2023-01-25 13:51:00,MunicipalWaste Co,Mun2,Organic,4.859071756866292,5.986895809258161,73.01131880783052,4.013104190741839,2.5803484128814964
2023-01-25,2023-01-25 14:40:00,CommercialServices Inc,Com4,Municipal,11.106398713013595,6.172117334797832,36.50565940391526,3.827882665202168,6.919176328968463
2023-01-25,2023-01-25 15:32:00,GreenWaste Solutions,Gre1,Municipal,6.766690351257419,6.855800003305671,36.50565940391526,3.1441999966943293,7.079503347514053
2023-01-25,2023-01-25 16:01:00,CommercialServices Inc,Com1,Municipal,9.42541479707301,7.064819897442698,36.50565940391526,2.935180102557302,7.128519562181077
2023-01-25,2023-01-25 16:19:00,CommercialServices Inc,Com2,Commercial,15.417887503697415,6.002275012201156,24.33710626927684,3.9977249877988443,8.761680583588939
2023-01-25,2023-01-25 16:50:00,GreenWaste Solutions,Gre2,Organic,6.828439530168631,5.692091720847771,73.01131880783052,4.307908279152229,2.5544039614264524
2023-01-25,2023-01-25 18:06:00,RegionalWaste Management,Reg2,Commercial,18.491458202890534,6.847408084201076,24.33710626927684,3.152591915798924,9.014096894178856
2023-01-25,2023-01-25 19:54:00,RegionalWaste Management,Reg4,Municipal,12.396768793925894,7.765571242646344,36.50565940391526,2.2344287573536556,7.292849271113903
2023-01-26,2023-01-26 06:05:00,RegionalWaste Management,Reg2,Municipal,9.759345963535287,6.4143392195836615,41.8034397701303,3.5856607804163385,6.628477995671183
2023-01-26,2023-01-26 10:12:00,CommercialServices Inc,Com1,Commercial,13.123949204855517,7.692258214218659,27.868959846753533,2.3077417857813414,8.990292525166252
2023-01-26,2023-01-26 10:40:00,IndustrialProcess Ltd,Ind1,Industrial,33.91749617102117,8.339742053567422,20.90171988506515,1.6602579464325782,12.167515412753355
2023-01-26,2023-01-26 12:17:00,GreenWaste Solutions,Gre1,Organic,4.6632372798730986,5.532014066650533,75.0,4.467985933349467,2.467987202698621
2023-01-26,2023-01-26 12:21:00,MunicipalWaste Co,Mun2,Municipal,13.05068768896984,5.005629129919962,41.8034397701303,4.994370870080038,6.314584402315081
2023-01-26,2023-01-26 13:53:00,MunicipalWaste Co,Mun1,Municipal,12.276351906899178,6.453163415468527,41.8034397701303,3.546836584531473,6.637128935594792
2023-01-26,2023-01-26 15:39:00,RegionalWaste Management,Reg1,Organic,8.727475553681229,4.925620748737729,75.0,5.074379251262271,2.416140574017076
2023-01-26,2023-01-26 17:55:00,CommercialServices Inc,Com2,Commercial,11.264335271469522,6.711260182724616,27.868959846753533,3.288739817275384,8.706028508597015
2023-01-27,2023-01-27 05:36:00,RegionalWaste Management,Reg2,Municipal,11.590730997375225,6.845680558401868,36.534670774684955,3.1543194415981324,7.075199733166176
2023-01-27,2023-01-27 06:07:00,GreenWaste Solutions,Gre2,Organic,6.19261999806162,5.443431340209511,73.06934154936991,4.556568659790489,2.530416590500362
2023-01-27,2023-01-27 06:57:00,BuildRight Construction,Bui2,Construction,14.957492112508072,6.608103041433989,21.92080246481097,3.3918969585660106,6.08329300530707
2023-01-27,2023-01-27 07:12:00,MunicipalWaste Co,Mun3,Municipal,12.256617843947359,7.227079039346565,36.534670774684955,2.772920960653435,7.164615193866464
2023-01-27,2023-01-27 07:35:00,CommercialServices Inc,Com3,Municipal,10.662009321575697,7.154972432175416,36.534670774684955,2.8450275678245838,7.147710445101411
2023-01-27,2023-01-27 08:23:00,MunicipalWaste Co,Mun1,Municipal,18.228088128120454,6.784986212412157,36.534670774684955,3.215013787587843,7.060970486906123
2023-01-27,2023-01-27 10:43:00,CommercialServices Inc,Com2,Municipal,9.80298213242593,7.296336738496228,36.534670774684955,2.703663261503772,7.180852041640924
2023-01-27,2023-01-27 11:07:00,BuildRight Construction,Bui1,Construction,16.521577791580768,5.562254367613199,21.92080246481097,4.437745632386801,5.87080473846409
2023-01-27,2023-01-27 14:54:00,MunicipalWaste Co,Mun2,Municipal,4.436413351574117,7.055210754487071,36.534670774684955,2.944789245512929,7.124322212540437
2023-01-27,2023-01-27 16:37:00,GreenWaste Solutions,Gre3,Organic,7.886537253430286,5.516387958179448,73.06934154936991,4.483612041820552,2.536831857768668
2023-01-27,2023-01-27 16:40:00,GreenWaste Solutions,Gre1,Organic,5.85221076615296,5.5134693426594374,73.06934154936991,4.4865306573405626,2.536575216231063
2023-01-27,2023-01-27 17:22:00,CommercialServices Inc,Com1,Commercial,11.060098468596703,6.922946774239454,24.3564471831233,3.0770532257605456,9.035183407963544
2023-01-27,2023-01-27 18:08:00,RegionalWaste Management,Reg1,Municipal,11.42042552682842,7.466894092921764,36.534670774684955,2.5331059070782356,7.220837687058303
2023-01-27,2023-01-27 18:44:00,RegionalWaste Management,Reg4,Commercial,16.529617192314014,6.458510326159395,24.3564471831233,3.541489673840605,8.896492581635023
2023-01-27,2023-01-27 20:48:00,RegionalWaste Management,Reg3,Commercial,20.380574980186573,7.6524467852556635,24.3564471831233,2.3475532147443365,9.2530279801386
2023-01-28,2023-01-28 08:31:00,RegionalWaste Management,Reg1,Municipal,11.651515793103906,6.383524945354604,41.94158216901313,3.616475054645396,6.61255998025908
2023-01-28,2023-01-28 10:08:00,BuildRight Construction,Bui1,Construction,8.06870501127798,4.920914677807626,25.164949301407876,5.079085322192374,5.586511435174223
2023-01-28,2023-01-28 16:28:00,GreenWaste Solutions,Gre1,Organic,4.51720215496569,5.8237503765199765,75.0,4.1762496234800235,2.492930657192458
2023-01-29,2023-01-29 07:23:00,RegionalWaste Management,Reg2,Organic,6.431925617705576,6.979447504498405,74.43778928547411,3.0205524955015948,2.6132158960539846
2023-01-29,2023-01-29 08:30:00,RegionalWaste Management,Reg3,Municipal,9.092531069018873,5.714505948675469,37.218894642737055,4.285494051324531,6.7661810978438535
2023-01-29,2023-01-29 09:58:00,GreenWaste Solutions,Gre1,Organic,4.615131920191361,5.548075298842598,74.43778928547411,4.451924701157402,2.4898196091543903
2023-01-29,2023-01-29 10:36:00,GreenWaste Solutions,Gre2,Organic,6.546985167239797,6.686840001847304,74.43778928547411,3.3131599981526962,2.5879906756651576
2023-01-29,2023-01-29 11:09:00,IndustrialProcess Ltd,Ind1,Commercial,24.93107477705106,8.4869656915086,24.812596428491368,1.5130343084914006,9.465656169341049
2023-01-29,2023-01-29 18:47:00,RegionalWaste Management,Reg1,Municipal,11.866238160350832,6.251406470067412,37.218894642737055,3.748593529932588,6.891242591196121
2023-01-30,2023-01-30 07:41:00,IndustrialProcess Ltd,Ind1,Industrial,13.867314771438354,8.365925776485943,18.649315871797278,1.634074223514057,12.402482686889627
2023-01-30,2023-01-30 08:22:00,MunicipalWaste Co,Mun2,Municipal,8.71880373621903,5.915522688389589,37.298631743594555,4.084477311610411,6.807861854007887
2023-01-30,2023-01-30 08:29:00,RegionalWaste Management,Reg1,Municipal,11.762029320697254,5.634129445196077,37.298631743594555,4.365870554803923,6.742365742813319
2023-01-30,2023-01-30 08:54:00,MunicipalWaste Co,Mun4,Municipal,19.41798870187184,6.952017599747688,37.298631743594555,3.0479824002523124,7.049112799469392
2023-01-30,2023-01-30 08:57:00,CommercialServices Inc,Com3,Commercial,15.599984142023834,6.809279679695164,24.865754495729703,3.1907203203048358,8.96255327078504
2023-01-30,2023-01-30 09:27:00,GreenWaste Solutions,Gre2,Organic,4.401640535167049,5.971610956680625,74.59726348718911,4.028389043319375,2.520443472346255
2023-01-30,2023-01-30 10:49:00,GreenWaste Solutions,Gre1,Organic,6.538244867311987,5.420192894889678,74.59726348718911,4.579807105110322,2.473017412067123
2023-01-30,2023-01-30 11:28:00,GreenWaste Solutions,Gre3,Municipal,8.534144303763345,6.4215916681823675,37.298631743594555,3.5784083318176325,6.925652707108917
2023-01-30,2023-01-30 11:54:00,BuildRight Construction,Bui1,Industrial,10.666662682094332,5.777170958173244,18.649315871797278,4.222829041826756,11.389620313561167
2023-01-30,2023-01-30 13:05:00,MunicipalWaste Co,Mun1,Municipal,13.124870389160693,6.888252820406967,37.298631743594555,3.111747179593033,7.03427113152243
2023-01-30,2023-01-30 13:44:00,MunicipalWaste Co,Mun3,Municipal,11.812834260185515,6.851235262492364,37.298631743594555,3.148764737507636,7.025655053674181
2023-01-30,2023-01-30 13:54:00,MunicipalWaste Co,Mun5,Municipal,11.890235899750609,6.8453703055424135,37.298631743594555,3.1546296944575865,7.024289946722124
2023-01-30,2023-01-30 14:11:00,RegionalWaste Management,Reg5,Municipal,12.660358637595674,5.959311470164339,37.298631743594555,4.040688529835661,6.8180539783376855
2023-01-30,2023-01-30 15:09:00,RegionalWaste Management,Reg4,Commercial,17.92777681782525,5.448664791865569,24.865754495729703,4.551335208134431,8.557990354891679
2023-01-30,2023-01-30 15:38:00,CommercialServices Inc,Com2,Municipal,10.663700519006303,6.370440070254883,37.298631743594555,3.629559929745117,6.913746839336056
2023-01-30,2023-01-30 15:52:00,RegionalWaste Management,Reg2,Municipal,14.204614023968608,6.517469927084489,37.298631743594555,3.4825300729155106,6.947968996707514
2023-01-30,2023-01-30 17:00:00,IndustrialProcess Ltd,Ind2,Industrial,15.506966119901369,8.589316456959562,18.649315871797278,1.410683543040438,12.489885330509406
2023-01-30,2023-01-30 19:04:00,CommercialServices Inc,Com1,Commercial,16.026953542643913,6.319826494362543,24.865754495729703,3.680173505637457,8.817020093379252
2023-01-30,2023-01-30 20:12:00,RegionalWaste Management,Reg3,Commercial,21.930151940249683,6.090821044871146,24.865754495729703,3.909178955128854,8.748928002641149
